name,weight,height,bmi,date
balaji,59.0,1.77,18.832391713747644
binaryman,62.0,1.78,19.568236333796236
balaji,59.0,1.77,18.832391713747644,21/11/2023
my_name,65.0,1.77,20.747550193111813,21/11/2023
balaji,59.0,1.77,18.832391713747644,21/11/2023
trial,54.0,1.65,19.834710743801654,21/11/2023
fruit,57.0,1.74,18.826793499801823,26/11/2023
trial2,40.0,1.72,13.520822065981614,26/11/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
binaryman,66.0,1.77,21.06674327300584,11/12/2023
binaryman,70.0,1.77,22.34351559258195,11/12/2023
binaryman,64.0,1.77,20.428357113217785,11/12/2023
john,68.0,1.78,21.461936624163616,11/12/2023
name,76.0,1.8,23.456790123456788,11/12/2023
name,78.0,1.79,24.343809494085704,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
sushank,84.0,1.69,29.410734918245165,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,58.0,1.77,18.513198633853616,11/12/2023
balaji,60.0,1.77,19.15158479364167,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
balaji,59.0,1.77,18.832391713747644,11/12/2023
